[477647.983947] TCP: my_cca: seq=30 cwnd=60 rtt=558 bytes_acked=167968 bytes_sent=260640 phase=fast_retransmit Destination: 192.168.88.253:39448
[477652.790508] TCP: my_cca: seq=94554 cwnd=36 rtt=516 bytes_acked=413240376 bytes_sent=421808192 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.790913] TCP: my_cca: seq=94565 cwnd=18 rtt=170 bytes_acked=413278024 bytes_sent=421825568 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.792129] TCP: my_cca: seq=94600 cwnd=21 rtt=316 bytes_acked=413390968 bytes_sent=421952992 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.795977] TCP: my_cca: seq=94700 cwnd=30 rtt=349 bytes_acked=413729800 bytes_sent=422294720 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.798180] TCP: my_cca: seq=94762 cwnd=34 rtt=549 bytes_acked=413929624 bytes_sent=422511920 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.798532] TCP: my_cca: seq=94771 cwnd=17 rtt=184 bytes_acked=413962928 bytes_sent=422529296 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.799689] TCP: my_cca: seq=94800 cwnd=20 rtt=238 bytes_acked=414070080 bytes_sent=422648032 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.803413] TCP: my_cca: seq=94900 cwnd=29 rtt=359 bytes_acked=414397328 bytes_sent=422979624 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.805814] TCP: my_cca: seq=94962 cwnd=34 rtt=522 bytes_acked=414613080 bytes_sent=423214200 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.806148] TCP: my_cca: seq=94971 cwnd=17 rtt=146 bytes_acked=414646384 bytes_sent=423231576 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.807292] TCP: my_cca: seq=95000 cwnd=20 rtt=276 bytes_acked=414752088 bytes_sent=423350312 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.811056] TCP: my_cca: seq=95100 cwnd=29 rtt=350 bytes_acked=415082232 bytes_sent=423683352 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.813961] TCP: my_cca: seq=95171 cwnd=35 rtt=533 bytes_acked=415342872 bytes_sent=423961368 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.814437] TCP: my_cca: seq=95184 cwnd=17 rtt=280 bytes_acked=415389208 bytes_sent=423988880 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.814994] TCP: my_cca: seq=95200 cwnd=18 rtt=176 bytes_acked=415438440 bytes_sent=424039560 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.818561] TCP: my_cca: seq=95300 cwnd=28 rtt=380 bytes_acked=415762792 bytes_sent=424369704 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.822484] TCP: my_cca: seq=95400 cwnd=35 rtt=536 bytes_acked=416105968 bytes_sent=424733152 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.823155] TCP: my_cca: seq=95419 cwnd=37 rtt=523 bytes_acked=416168232 bytes_sent=424798312 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.823538] TCP: my_cca: seq=95430 cwnd=18 rtt=155 bytes_acked=416204432 bytes_sent=424818584 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.826209] TCP: my_cca: seq=95500 cwnd=25 rtt=361 bytes_acked=416446248 bytes_sent=425074880 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.829912] TCP: my_cca: seq=95600 cwnd=33 rtt=488 bytes_acked=416774944 bytes_sent=425409368 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.832893] TCP: my_cca: seq=95679 cwnd=38 rtt=525 bytes_acked=417038480 bytes_sent=425690280 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.833327] TCP: my_cca: seq=95688 cwnd=19 rtt=233 bytes_acked=417081920 bytes_sent=425710552 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.833873] TCP: my_cca: seq=95700 cwnd=21 rtt=169 bytes_acked=417126808 bytes_sent=425767024 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.837836] TCP: my_cca: seq=95800 cwnd=30 rtt=288 bytes_acked=417478672 bytes_sent=426137712 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.840533] TCP: my_cca: seq=95877 cwnd=35 rtt=539 bytes_acked=417726280 bytes_sent=426392560 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.840871] TCP: my_cca: seq=95887 cwnd=17 rtt=148 bytes_acked=417759584 bytes_sent=426409936 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.841343] TCP: my_cca: seq=95900 cwnd=18 rtt=139 bytes_acked=417800128 bytes_sent=426454824 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.845099] TCP: my_cca: seq=96000 cwnd=28 rtt=367 bytes_acked=418140408 bytes_sent=426809584 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.847470] TCP: my_cca: seq=96048 cwnd=33 rtt=479 bytes_acked=418347472 bytes_sent=427031128 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.847895] TCP: my_cca: seq=96059 cwnd=16 rtt=197 bytes_acked=418386568 bytes_sent=427058640 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.849314] TCP: my_cca: seq=96100 cwnd=20 rtt=220 bytes_acked=418518336 bytes_sent=427197648 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.853275] TCP: my_cca: seq=96200 cwnd=30 rtt=353 bytes_acked=418868752 bytes_sent=427562544 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.857038] TCP: my_cca: seq=96296 cwnd=36 rtt=554 bytes_acked=419203240 bytes_sent=427902824 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.857238] TCP: my_cca: seq=96300 cwnd=26 rtt=520 bytes_acked=419217720 bytes_sent=427908616 phase=loss_recovery Destination: 192.168.88.253:39448
[477652.857509] TCP: my_cca: seq=96309 cwnd=18 rtt=348 bytes_acked=419248128 bytes_sent=427925992 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477652.860832] TCP: my_cca: seq=96400 cwnd=26 rtt=325 bytes_acked=419546416 bytes_sent=428234416 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.172199] TCP: my_cca: seq=104500 cwnd=27 rtt=380 bytes_acked=447279960 bytes_sent=456626800 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.176351] TCP: my_cca: seq=104600 cwnd=35 rtt=496 bytes_acked=447641960 bytes_sent=456987352 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.178834] TCP: my_cca: seq=104663 cwnd=39 rtt=531 bytes_acked=447859160 bytes_sent=457223376 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.179659] TCP: my_cca: seq=104673 cwnd=19 rtt=616 bytes_acked=447896808 bytes_sent=457245096 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.180715] TCP: my_cca: seq=104700 cwnd=20 rtt=220 bytes_acked=447992376 bytes_sent=457347904 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.184904] TCP: my_cca: seq=104800 cwnd=30 rtt=408 bytes_acked=448355824 bytes_sent=457721488 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.189164] TCP: my_cca: seq=104900 cwnd=38 rtt=579 bytes_acked=448730856 bytes_sent=458115344 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.190549] TCP: my_cca: seq=104934 cwnd=40 rtt=517 bytes_acked=448855384 bytes_sent=458242768 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.190955] TCP: my_cca: seq=104944 cwnd=20 rtt=205 bytes_acked=448893032 bytes_sent=458265936 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.193074] TCP: my_cca: seq=105000 cwnd=24 rtt=350 bytes_acked=449087064 bytes_sent=458468656 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.197019] TCP: my_cca: seq=105100 cwnd=33 rtt=360 bytes_acked=449433136 bytes_sent=458819072 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.198866] TCP: my_cca: seq=105153 cwnd=36 rtt=506 bytes_acked=449605448 bytes_sent=459008760 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.199438] TCP: my_cca: seq=105162 cwnd=18 rtt=369 bytes_acked=449643096 bytes_sent=459026136 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.201060] TCP: my_cca: seq=105200 cwnd=21 rtt=193 bytes_acked=449785000 bytes_sent=459183968 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.204940] TCP: my_cca: seq=105300 cwnd=30 rtt=371 bytes_acked=450132520 bytes_sent=459537280 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.208911] TCP: my_cca: seq=105381 cwnd=37 rtt=514 bytes_acked=450475696 bytes_sent=459899280 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.209317] TCP: my_cca: seq=105390 cwnd=18 rtt=202 bytes_acked=450511896 bytes_sent=459916656 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.209708] TCP: my_cca: seq=105400 cwnd=19 rtt=159 bytes_acked=450542304 bytes_sent=459957200 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.215659] TCP: my_cca: seq=105500 cwnd=32 rtt=418 bytes_acked=451057792 bytes_sent=460492960 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.217981] TCP: my_cca: seq=105565 cwnd=36 rtt=538 bytes_acked=451266304 bytes_sent=460708712 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.218464] TCP: my_cca: seq=105581 cwnd=18 rtt=291 bytes_acked=451314088 bytes_sent=460734776 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.219458] TCP: my_cca: seq=105600 cwnd=19 rtt=386 bytes_acked=451387936 bytes_sent=460799936 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.223052] TCP: my_cca: seq=105700 cwnd=29 rtt=376 bytes_acked=451712288 bytes_sent=461151800 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.226515] TCP: my_cca: seq=105788 cwnd=35 rtt=531 bytes_acked=452017816 bytes_sent=461463120 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.226969] TCP: my_cca: seq=105800 cwnd=17 rtt=271 bytes_acked=452061256 bytes_sent=461490632 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.230812] TCP: my_cca: seq=105900 cwnd=27 rtt=448 bytes_acked=452404432 bytes_sent=461843944 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.234745] TCP: my_cca: seq=106000 cwnd=35 rtt=408 bytes_acked=452750504 bytes_sent=462194360 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.235537] TCP: my_cca: seq=106024 cwnd=37 rtt=516 bytes_acked=452825800 bytes_sent=462279792 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.236132] TCP: my_cca: seq=106039 cwnd=18 rtt=248 bytes_acked=452882272 bytes_sent=462308752 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.238314] TCP: my_cca: seq=106100 cwnd=23 rtt=309 bytes_acked=453076304 bytes_sent=462518712 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.242291] TCP: my_cca: seq=106200 cwnd=31 rtt=442 bytes_acked=453415136 bytes_sent=462867680 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.243561] TCP: my_cca: seq=106236 cwnd=34 rtt=537 bytes_acked=453529528 bytes_sent=462992208 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.243878] TCP: my_cca: seq=106246 cwnd=17 rtt=162 bytes_acked=453562832 bytes_sent=463009584 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.246181] TCP: my_cca: seq=106300 cwnd=23 rtt=339 bytes_acked=453767000 bytes_sent=463231128 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.250183] TCP: my_cca: seq=106400 cwnd=32 rtt=373 bytes_acked=454118864 bytes_sent=463587336 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.252609] TCP: my_cca: seq=106465 cwnd=36 rtt=502 bytes_acked=454337512 bytes_sent=463821912 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.252965] TCP: my_cca: seq=106473 cwnd=18 rtt=194 bytes_acked=454372264 bytes_sent=463842184 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.254003] TCP: my_cca: seq=106500 cwnd=20 rtt=308 bytes_acked=454467832 bytes_sent=463946440 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.257944] TCP: my_cca: seq=106600 cwnd=29 rtt=365 bytes_acked=454800872 bytes_sent=464289616 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.261819] TCP: my_cca: seq=106700 cwnd=36 rtt=494 bytes_acked=455144048 bytes_sent=464648720 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.262102] TCP: my_cca: seq=106709 cwnd=37 rtt=408 bytes_acked=455175904 bytes_sent=464680576 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.262495] TCP: my_cca: seq=106719 cwnd=18 rtt=172 bytes_acked=455212104 bytes_sent=464699400 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.265402] TCP: my_cca: seq=106800 cwnd=26 rtt=315 bytes_acked=455472744 bytes_sent=464977416 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.268733] TCP: my_cca: seq=106888 cwnd=33 rtt=501 bytes_acked=455768136 bytes_sent=465288736 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.269111] TCP: my_cca: seq=106898 cwnd=16 rtt=167 bytes_acked=455804336 bytes_sent=465304664 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.269184] TCP: my_cca: seq=106900 cwnd=16 rtt=147 bytes_acked=455811576 bytes_sent=465316248 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.273273] TCP: my_cca: seq=107000 cwnd=27 rtt=324 bytes_acked=456164888 bytes_sent=465691280 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.276928] TCP: my_cca: seq=107100 cwnd=34 rtt=400 bytes_acked=456487792 bytes_sent=466006944 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.278412] TCP: my_cca: seq=107141 cwnd=37 rtt=521 bytes_acked=456621008 bytes_sent=466160432 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.278852] TCP: my_cca: seq=107154 cwnd=18 rtt=183 bytes_acked=456664448 bytes_sent=466180704 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.280844] TCP: my_cca: seq=107200 cwnd=22 rtt=305 bytes_acked=456845448 bytes_sent=466370392 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.284438] TCP: my_cca: seq=107300 cwnd=30 rtt=405 bytes_acked=457162560 bytes_sent=466700536 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.287435] TCP: my_cca: seq=107374 cwnd=36 rtt=506 bytes_acked=457430440 bytes_sent=466980000 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.287895] TCP: my_cca: seq=107388 cwnd=18 rtt=231 bytes_acked=457475328 bytes_sent=467000272 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.288352] TCP: my_cca: seq=107400 cwnd=19 rtt=280 bytes_acked=457514424 bytes_sent=467050952 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.292272] TCP: my_cca: seq=107500 cwnd=29 rtt=453 bytes_acked=457867736 bytes_sent=467410056 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.294594] TCP: my_cca: seq=107555 cwnd=34 rtt=499 bytes_acked=458074800 bytes_sent=467631600 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.295016] TCP: my_cca: seq=107565 cwnd=17 rtt=214 bytes_acked=458109552 bytes_sent=467650424 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.296385] TCP: my_cca: seq=107600 cwnd=19 rtt=196 bytes_acked=458218152 bytes_sent=467766264 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.300272] TCP: my_cca: seq=107700 cwnd=29 rtt=422 bytes_acked=458562776 bytes_sent=468126816 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.304135] TCP: my_cca: seq=107800 cwnd=36 rtt=606 bytes_acked=458907400 bytes_sent=468480128 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.304481] TCP: my_cca: seq=107808 cwnd=36 rtt=423 bytes_acked=458932016 bytes_sent=468503296 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.304861] TCP: my_cca: seq=107821 cwnd=18 rtt=139 bytes_acked=458976904 bytes_sent=468529360 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.307581] TCP: my_cca: seq=107900 cwnd=25 rtt=305 bytes_acked=459223064 bytes_sent=468782760 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.311461] TCP: my_cca: seq=107998 cwnd=33 rtt=474 bytes_acked=459567688 bytes_sent=469147656 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.311608] TCP: my_cca: seq=108000 cwnd=20 rtt=412 bytes_acked=459576376 bytes_sent=469147656 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.311827] TCP: my_cca: seq=108007 cwnd=16 rtt=141 bytes_acked=459600992 bytes_sent=469163584 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.315339] TCP: my_cca: seq=108100 cwnd=25 rtt=325 bytes_acked=459912312 bytes_sent=469487936 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.319172] TCP: my_cca: seq=108200 cwnd=33 rtt=347 bytes_acked=460254040 bytes_sent=469848488 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.321223] TCP: my_cca: seq=108253 cwnd=37 rtt=523 bytes_acked=460439384 bytes_sent=470039624 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.321612] TCP: my_cca: seq=108266 cwnd=18 rtt=191 bytes_acked=460474136 bytes_sent=470057000 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.322851] TCP: my_cca: seq=108300 cwnd=21 rtt=322 bytes_acked=460592872 bytes_sent=470177184 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.326777] TCP: my_cca: seq=108400 cwnd=30 rtt=435 bytes_acked=460931704 bytes_sent=470537736 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.328057] TCP: my_cca: seq=108426 cwnd=33 rtt=276 bytes_acked=461044648 bytes_sent=470660816 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.328439] TCP: my_cca: seq=108433 cwnd=16 rtt=178 bytes_acked=461072160 bytes_sent=470681088 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.330849] TCP: my_cca: seq=108500 cwnd=23 rtt=286 bytes_acked=461293704 bytes_sent=470908424 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.334960] TCP: my_cca: seq=108600 cwnd=32 rtt=335 bytes_acked=461641224 bytes_sent=471263184 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.339795] TCP: my_cca: seq=108700 cwnd=39 rtt=479 bytes_acked=462052456 bytes_sent=471699032 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.341429] TCP: my_cca: seq=108741 cwnd=42 rtt=502 bytes_acked=462198704 bytes_sent=471849624 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.341870] TCP: my_cca: seq=108753 cwnd=21 rtt=208 bytes_acked=462240696 bytes_sent=471871344 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.343870] TCP: my_cca: seq=108800 cwnd=25 rtt=266 bytes_acked=462398528 bytes_sent=472039312 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.347466] TCP: my_cca: seq=108884 cwnd=32 rtt=579 bytes_acked=462709848 bytes_sent=472356424 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.347703] TCP: my_cca: seq=108886 cwnd=16 rtt=210 bytes_acked=462728672 bytes_sent=472373800 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.348288] TCP: my_cca: seq=108900 cwnd=18 rtt=204 bytes_acked=462779352 bytes_sent=472424480 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.352558] TCP: my_cca: seq=109000 cwnd=27 rtt=414 bytes_acked=463126872 bytes_sent=472790824 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.356235] TCP: my_cca: seq=109100 cwnd=35 rtt=479 bytes_acked=463464256 bytes_sent=473142688 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.359243] TCP: my_cca: seq=109179 cwnd=40 rtt=517 bytes_acked=463735032 bytes_sent=473420704 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.359685] TCP: my_cca: seq=109192 cwnd=20 rtt=201 bytes_acked=463774128 bytes_sent=473442424 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.359950] TCP: my_cca: seq=109200 cwnd=20 rtt=200 bytes_acked=463800192 bytes_sent=473471384 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.363623] TCP: my_cca: seq=109300 cwnd=29 rtt=348 bytes_acked=464128888 bytes_sent=473808768 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.366905] TCP: my_cca: seq=109383 cwnd=35 rtt=561 bytes_acked=464422832 bytes_sent=474122984 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.367273] TCP: my_cca: seq=109393 cwnd=17 rtt=175 bytes_acked=464459032 bytes_sent=474140360 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.367530] TCP: my_cca: seq=109400 cwnd=18 rtt=222 bytes_acked=464482200 bytes_sent=474164976 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.678148] TCP: my_cca: seq=117700 cwnd=41 rtt=512 bytes_acked=492314208 bytes_sent=502645688 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.678339] TCP: my_cca: seq=117707 cwnd=42 rtt=435 bytes_acked=492334480 bytes_sent=502667408 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.678821] TCP: my_cca: seq=117719 cwnd=21 rtt=229 bytes_acked=492379368 bytes_sent=502689128 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.681939] TCP: my_cca: seq=117800 cwnd=28 rtt=347 bytes_acked=492655936 bytes_sent=502987416 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.684440] TCP: my_cca: seq=117865 cwnd=33 rtt=506 bytes_acked=492880376 bytes_sent=503221992 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.684798] TCP: my_cca: seq=117874 cwnd=16 rtt=162 bytes_acked=492913680 bytes_sent=503239368 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.685866] TCP: my_cca: seq=117900 cwnd=19 rtt=246 bytes_acked=493013592 bytes_sent=503346520 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.689586] TCP: my_cca: seq=118000 cwnd=29 rtt=487 bytes_acked=493339392 bytes_sent=503691144 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.692063] TCP: my_cca: seq=118065 cwnd=34 rtt=520 bytes_acked=493563832 bytes_sent=503924272 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.692449] TCP: my_cca: seq=118075 cwnd=17 rtt=175 bytes_acked=493600032 bytes_sent=503941648 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.693308] TCP: my_cca: seq=118100 cwnd=19 rtt=290 bytes_acked=493679672 bytes_sent=504029976 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.697282] TCP: my_cca: seq=118200 cwnd=29 rtt=289 bytes_acked=494030088 bytes_sent=504389080 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.701113] TCP: my_cca: seq=118300 cwnd=36 rtt=471 bytes_acked=494371816 bytes_sent=504752528 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.704573] TCP: my_cca: seq=118385 cwnd=42 rtt=483 bytes_acked=494678792 bytes_sent=505068192 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.705002] TCP: my_cca: seq=118397 cwnd=21 rtt=204 bytes_acked=494720784 bytes_sent=505091360 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.705099] TCP: my_cca: seq=118400 cwnd=21 rtt=199 bytes_acked=494732368 bytes_sent=505105840 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.708972] TCP: my_cca: seq=118500 cwnd=30 rtt=345 bytes_acked=495078440 bytes_sent=505473632 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.712699] TCP: my_cca: seq=118597 cwnd=37 rtt=504 bytes_acked=495410032 bytes_sent=505815360 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.712814] TCP: my_cca: seq=118600 cwnd=28 rtt=430 bytes_acked=495420168 bytes_sent=505815360 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.713192] TCP: my_cca: seq=118612 cwnd=18 rtt=336 bytes_acked=495457816 bytes_sent=505841424 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.716668] TCP: my_cca: seq=118700 cwnd=26 rtt=375 bytes_acked=495772032 bytes_sent=506162880 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.720311] TCP: my_cca: seq=118800 cwnd=34 rtt=467 bytes_acked=496094936 bytes_sent=506498816 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.720553] TCP: my_cca: seq=118807 cwnd=34 rtt=507 bytes_acked=496116656 bytes_sent=506526328 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.720921] TCP: my_cca: seq=118818 cwnd=17 rtt=199 bytes_acked=496152856 bytes_sent=506543704 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.724041] TCP: my_cca: seq=118900 cwnd=25 rtt=392 bytes_acked=496430872 bytes_sent=506837648 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.727641] TCP: my_cca: seq=119000 cwnd=32 rtt=377 bytes_acked=496750880 bytes_sent=507167792 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.730968] TCP: my_cca: seq=119085 cwnd=38 rtt=512 bytes_acked=497047720 bytes_sent=507480560 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.731517] TCP: my_cca: seq=119097 cwnd=19 rtt=349 bytes_acked=497085368 bytes_sent=507500832 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.731660] TCP: my_cca: seq=119100 cwnd=19 rtt=173 bytes_acked=497094056 bytes_sent=507513864 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.735145] TCP: my_cca: seq=119200 cwnd=27 rtt=433 bytes_acked=497418408 bytes_sent=507854144 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.738961] TCP: my_cca: seq=119300 cwnd=34 rtt=492 bytes_acked=497760136 bytes_sent=508200216 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.739427] TCP: my_cca: seq=119312 cwnd=35 rtt=556 bytes_acked=497797784 bytes_sent=508246552 phase=loss_recovery Destination: 192.168.88.253:39448
[477653.739867] TCP: my_cca: seq=119321 cwnd=17 rtt=248 bytes_acked=497836880 bytes_sent=508265376 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.742756] TCP: my_cca: seq=119400 cwnd=25 rtt=358 bytes_acked=498098968 bytes_sent=508541944 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.746599] TCP: my_cca: seq=119500 cwnd=33 rtt=454 bytes_acked=498439248 bytes_sent=508903944 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477653.748541] TCP: my_cca: seq=119551 cwnd=36 rtt=603 bytes_acked=498607216 bytes_sent=509076256 phase=loss_recovery Destination: 192.168.88.253:39448
