[134373.335686] TCP: my_cca: seq=396668 cwnd=4 rtt=421 phase=congestion_avoidance Destination: 192.168.88.253:51208
[134582.456108] TCP: my_cca: seq=209998 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.456279] TCP: my_cca: seq=210000 cwnd=4 rtt=166 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.456742] TCP: my_cca: seq=210005 cwnd=6 rtt=245 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.456979] TCP: my_cca: seq=210008 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.457609] TCP: my_cca: seq=210015 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.457842] TCP: my_cca: seq=210018 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.458487] TCP: my_cca: seq=210025 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.458728] TCP: my_cca: seq=210028 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.459354] TCP: my_cca: seq=210035 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.459587] TCP: my_cca: seq=210038 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.460228] TCP: my_cca: seq=210045 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.460464] TCP: my_cca: seq=210048 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.461101] TCP: my_cca: seq=210055 cwnd=6 rtt=245 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.461337] TCP: my_cca: seq=210058 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.461972] TCP: my_cca: seq=210065 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.462213] TCP: my_cca: seq=210068 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.462842] TCP: my_cca: seq=210075 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.463080] TCP: my_cca: seq=210078 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.463717] TCP: my_cca: seq=210085 cwnd=6 rtt=244 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.463951] TCP: my_cca: seq=210088 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.464586] TCP: my_cca: seq=210095 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.464820] TCP: my_cca: seq=210098 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.464993] TCP: my_cca: seq=210100 cwnd=4 rtt=169 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.465459] TCP: my_cca: seq=210105 cwnd=6 rtt=228 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.465693] TCP: my_cca: seq=210108 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.466352] TCP: my_cca: seq=210115 cwnd=6 rtt=258 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.466594] TCP: my_cca: seq=210118 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.467252] TCP: my_cca: seq=210125 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.467491] TCP: my_cca: seq=210128 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.468124] TCP: my_cca: seq=210135 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.468359] TCP: my_cca: seq=210138 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.468998] TCP: my_cca: seq=210145 cwnd=6 rtt=244 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.469241] TCP: my_cca: seq=210148 cwnd=3 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.469867] TCP: my_cca: seq=210155 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.470110] TCP: my_cca: seq=210158 cwnd=3 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.470741] TCP: my_cca: seq=210165 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.470979] TCP: my_cca: seq=210168 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.471609] TCP: my_cca: seq=210175 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.471843] TCP: my_cca: seq=210178 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.472484] TCP: my_cca: seq=210185 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.472720] TCP: my_cca: seq=210188 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.473352] TCP: my_cca: seq=210195 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.473585] TCP: my_cca: seq=210198 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.473751] TCP: my_cca: seq=210200 cwnd=4 rtt=161 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.474229] TCP: my_cca: seq=210205 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.474478] TCP: my_cca: seq=210208 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.475152] TCP: my_cca: seq=210215 cwnd=6 rtt=244 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.475394] TCP: my_cca: seq=210218 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.476021] TCP: my_cca: seq=210225 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.476258] TCP: my_cca: seq=210228 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.476893] TCP: my_cca: seq=210235 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.477131] TCP: my_cca: seq=210238 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.477763] TCP: my_cca: seq=210245 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.478003] TCP: my_cca: seq=210248 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.478637] TCP: my_cca: seq=210255 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.478871] TCP: my_cca: seq=210258 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.479509] TCP: my_cca: seq=210265 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.479754] TCP: my_cca: seq=210268 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.480430] TCP: my_cca: seq=210275 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.480669] TCP: my_cca: seq=210278 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.481300] TCP: my_cca: seq=210285 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.481538] TCP: my_cca: seq=210288 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.482176] TCP: my_cca: seq=210295 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.482417] TCP: my_cca: seq=210298 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.482613] TCP: my_cca: seq=210300 cwnd=4 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.483093] TCP: my_cca: seq=210305 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.483334] TCP: my_cca: seq=210308 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.483967] TCP: my_cca: seq=210315 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.484206] TCP: my_cca: seq=210318 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.484840] TCP: my_cca: seq=210325 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.485088] TCP: my_cca: seq=210328 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.485757] TCP: my_cca: seq=210335 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.486000] TCP: my_cca: seq=210338 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.486630] TCP: my_cca: seq=210345 cwnd=6 rtt=235 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.486872] TCP: my_cca: seq=210348 cwnd=3 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.487503] TCP: my_cca: seq=210355 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.487747] TCP: my_cca: seq=210358 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.488422] TCP: my_cca: seq=210365 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.488663] TCP: my_cca: seq=210368 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.489291] TCP: my_cca: seq=210375 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.489526] TCP: my_cca: seq=210378 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.490169] TCP: my_cca: seq=210385 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.490408] TCP: my_cca: seq=210388 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.491038] TCP: my_cca: seq=210395 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.491275] TCP: my_cca: seq=210398 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.491443] TCP: my_cca: seq=210400 cwnd=4 rtt=162 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.491908] TCP: my_cca: seq=210405 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.492142] TCP: my_cca: seq=210408 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.492782] TCP: my_cca: seq=210415 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.493017] TCP: my_cca: seq=210418 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.493656] TCP: my_cca: seq=210425 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.493891] TCP: my_cca: seq=210428 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.494526] TCP: my_cca: seq=210435 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.494762] TCP: my_cca: seq=210438 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.495397] TCP: my_cca: seq=210445 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.495632] TCP: my_cca: seq=210448 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.496269] TCP: my_cca: seq=210455 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.496503] TCP: my_cca: seq=210458 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.497145] TCP: my_cca: seq=210465 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.497386] TCP: my_cca: seq=210468 cwnd=3 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.498019] TCP: my_cca: seq=210475 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.498263] TCP: my_cca: seq=210478 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.498885] TCP: my_cca: seq=210485 cwnd=6 rtt=227 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.499121] TCP: my_cca: seq=210488 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.499758] TCP: my_cca: seq=210495 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.499994] TCP: my_cca: seq=210498 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.500162] TCP: my_cca: seq=210500 cwnd=4 rtt=162 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.500630] TCP: my_cca: seq=210505 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.500875] TCP: my_cca: seq=210508 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.501551] TCP: my_cca: seq=210515 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.501796] TCP: my_cca: seq=210518 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.502425] TCP: my_cca: seq=210525 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.502662] TCP: my_cca: seq=210528 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.503296] TCP: my_cca: seq=210535 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.503540] TCP: my_cca: seq=210538 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.504216] TCP: my_cca: seq=210545 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.504457] TCP: my_cca: seq=210548 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.505089] TCP: my_cca: seq=210555 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.505325] TCP: my_cca: seq=210558 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.505963] TCP: my_cca: seq=210565 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.506224] TCP: my_cca: seq=210568 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.506885] TCP: my_cca: seq=210575 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.507132] TCP: my_cca: seq=210578 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.507752] TCP: my_cca: seq=210585 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.507996] TCP: my_cca: seq=210588 cwnd=3 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.508630] TCP: my_cca: seq=210595 cwnd=6 rtt=246 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.508868] TCP: my_cca: seq=210598 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.509039] TCP: my_cca: seq=210600 cwnd=4 rtt=167 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.509495] TCP: my_cca: seq=210605 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.509726] TCP: my_cca: seq=210608 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.510410] TCP: my_cca: seq=210615 cwnd=6 rtt=276 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.510646] TCP: my_cca: seq=210617 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.511242] TCP: my_cca: seq=210624 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.511486] TCP: my_cca: seq=210627 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.512163] TCP: my_cca: seq=210634 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.512407] TCP: my_cca: seq=210637 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.513036] TCP: my_cca: seq=210644 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.513275] TCP: my_cca: seq=210647 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.513908] TCP: my_cca: seq=210654 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.514180] TCP: my_cca: seq=210657 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.514824] TCP: my_cca: seq=210664 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.515069] TCP: my_cca: seq=210667 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.515697] TCP: my_cca: seq=210674 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.515933] TCP: my_cca: seq=210677 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.516571] TCP: my_cca: seq=210684 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.516813] TCP: my_cca: seq=210687 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.517492] TCP: my_cca: seq=210694 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.517733] TCP: my_cca: seq=210697 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.517970] TCP: my_cca: seq=210700 cwnd=5 rtt=128 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.518365] TCP: my_cca: seq=210704 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.518602] TCP: my_cca: seq=210707 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.519236] TCP: my_cca: seq=210714 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.519480] TCP: my_cca: seq=210717 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.520158] TCP: my_cca: seq=210724 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.520399] TCP: my_cca: seq=210727 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.521034] TCP: my_cca: seq=210734 cwnd=6 rtt=246 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.521276] TCP: my_cca: seq=210737 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.521900] TCP: my_cca: seq=210744 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.522125] TCP: my_cca: seq=210747 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.522771] TCP: my_cca: seq=210754 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.523024] TCP: my_cca: seq=210757 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.523643] TCP: my_cca: seq=210764 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.523878] TCP: my_cca: seq=210767 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.524467] TCP: my_cca: seq=210774 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.524660] TCP: my_cca: seq=210777 cwnd=3 rtt=280 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.525337] TCP: my_cca: seq=210784 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.525585] TCP: my_cca: seq=210787 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.526211] TCP: my_cca: seq=210794 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.526448] TCP: my_cca: seq=210797 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.526671] TCP: my_cca: seq=210800 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.527039] TCP: my_cca: seq=210804 cwnd=6 rtt=245 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.527264] TCP: my_cca: seq=210807 cwnd=3 rtt=93 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.527911] TCP: my_cca: seq=210814 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.528167] TCP: my_cca: seq=210817 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.528779] TCP: my_cca: seq=210824 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.529017] TCP: my_cca: seq=210827 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.529599] TCP: my_cca: seq=210834 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.529825] TCP: my_cca: seq=210837 cwnd=3 rtt=93 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.530523] TCP: my_cca: seq=210845 cwnd=6 rtt=287 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.530862] TCP: my_cca: seq=210849 cwnd=3 rtt=100 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.531490] TCP: my_cca: seq=210856 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.531725] TCP: my_cca: seq=210859 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.532362] TCP: my_cca: seq=210866 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.532597] TCP: my_cca: seq=210869 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.533236] TCP: my_cca: seq=210876 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.533472] TCP: my_cca: seq=210879 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.534111] TCP: my_cca: seq=210886 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.534360] TCP: my_cca: seq=210889 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.535162] TCP: my_cca: seq=210898 cwnd=7 rtt=234 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.535350] TCP: my_cca: seq=210900 cwnd=3 rtt=103 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.535457] TCP: my_cca: seq=210901 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.536095] TCP: my_cca: seq=210908 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.536336] TCP: my_cca: seq=210911 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.536971] TCP: my_cca: seq=210918 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.537177] TCP: my_cca: seq=210921 cwnd=3 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.537794] TCP: my_cca: seq=210928 cwnd=6 rtt=197 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.538181] TCP: my_cca: seq=210932 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.538761] TCP: my_cca: seq=210939 cwnd=6 rtt=217 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.538997] TCP: my_cca: seq=210942 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.539633] TCP: my_cca: seq=210949 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.539866] TCP: my_cca: seq=210952 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.540464] TCP: my_cca: seq=210959 cwnd=6 rtt=183 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.540827] TCP: my_cca: seq=210963 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.541522] TCP: my_cca: seq=210971 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.541761] TCP: my_cca: seq=210974 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.542397] TCP: my_cca: seq=210981 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.542639] TCP: my_cca: seq=210984 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.543268] TCP: my_cca: seq=210991 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.543508] TCP: my_cca: seq=210994 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.543996] TCP: my_cca: seq=211000 cwnd=6 rtt=179 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.544137] TCP: my_cca: seq=211001 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.544371] TCP: my_cca: seq=211004 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.544906] TCP: my_cca: seq=211011 cwnd=6 rtt=197 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.545306] TCP: my_cca: seq=211015 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.545934] TCP: my_cca: seq=211022 cwnd=6 rtt=244 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.546287] TCP: my_cca: seq=211025 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.546848] TCP: my_cca: seq=211033 cwnd=6 rtt=204 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.547193] TCP: my_cca: seq=211037 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.553780] TCP: my_cca: seq=211114 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.554020] TCP: my_cca: seq=211117 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.554651] TCP: my_cca: seq=211124 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.554889] TCP: my_cca: seq=211127 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.555473] TCP: my_cca: seq=211134 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.555699] TCP: my_cca: seq=211137 cwnd=3 rtt=94 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.556348] TCP: my_cca: seq=211144 cwnd=6 rtt=231 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.556581] TCP: my_cca: seq=211147 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134582.557219] TCP: my_cca: seq=211154 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134582.557454] TCP: my_cca: seq=211157 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
