[286172.233242] TCP: my_cca: seq=371856 cwnd=6 rtt=424 bytes_acked=1073741830 bytes_sent=1102355757 phase=congestion_avoidance Destination: 192.168.88.253:39150
[286209.014663] TCP: my_cca: seq=223400 cwnd=8 rtt=332 bytes_acked=593639456 bytes_sent=593649592 phase=slow_start Destination: 192.168.88.253:50046
[286209.023033] TCP: my_cca: seq=223500 cwnd=8 rtt=274 bytes_acked=593889960 bytes_sent=593895752 phase=slow_start Destination: 192.168.88.253:50046
[286209.031754] TCP: my_cca: seq=223600 cwnd=8 rtt=337 bytes_acked=594150600 bytes_sent=594156392 phase=slow_start Destination: 192.168.88.253:50046
[286209.040104] TCP: my_cca: seq=223700 cwnd=8 rtt=339 bytes_acked=594398208 bytes_sent=594406896 phase=slow_start Destination: 192.168.88.253:50046
[286209.048331] TCP: my_cca: seq=223800 cwnd=8 rtt=331 bytes_acked=594645816 bytes_sent=594655952 phase=slow_start Destination: 192.168.88.253:50046
[286209.056629] TCP: my_cca: seq=223900 cwnd=8 rtt=191 bytes_acked=594893424 bytes_sent=594902112 phase=slow_start Destination: 192.168.88.253:50046
[286209.065348] TCP: my_cca: seq=224000 cwnd=8 rtt=335 bytes_acked=595152616 bytes_sent=595159856 phase=slow_start Destination: 192.168.88.253:50046
[286209.074000] TCP: my_cca: seq=224100 cwnd=8 rtt=223 bytes_acked=595413256 bytes_sent=595421944 phase=slow_start Destination: 192.168.88.253:50046
[286209.082593] TCP: my_cca: seq=224200 cwnd=8 rtt=301 bytes_acked=595669552 bytes_sent=595678240 phase=slow_start Destination: 192.168.88.253:50046
[286209.091511] TCP: my_cca: seq=224300 cwnd=8 rtt=348 bytes_acked=595934536 bytes_sent=595941776 phase=slow_start Destination: 192.168.88.253:50046
[286209.100181] TCP: my_cca: seq=224400 cwnd=8 rtt=401 bytes_acked=596195176 bytes_sent=596203864 phase=slow_start Destination: 192.168.88.253:50046
[286209.108519] TCP: my_cca: seq=224500 cwnd=8 rtt=343 bytes_acked=596442784 bytes_sent=596450024 phase=slow_start Destination: 192.168.88.253:50046
[286209.117323] TCP: my_cca: seq=224600 cwnd=8 rtt=387 bytes_acked=596707768 bytes_sent=596713560 phase=slow_start Destination: 192.168.88.253:50046
[286209.126442] TCP: my_cca: seq=224700 cwnd=8 rtt=337 bytes_acked=596978544 bytes_sent=596985784 phase=slow_start Destination: 192.168.88.253:50046
[286209.135214] TCP: my_cca: seq=224800 cwnd=8 rtt=393 bytes_acked=597240632 bytes_sent=597247872 phase=slow_start Destination: 192.168.88.253:50046
[286209.144303] TCP: my_cca: seq=224900 cwnd=8 rtt=325 bytes_acked=597514304 bytes_sent=597520096 phase=slow_start Destination: 192.168.88.253:50046
[286209.153466] TCP: my_cca: seq=225000 cwnd=8 rtt=395 bytes_acked=597787976 bytes_sent=597796664 phase=slow_start Destination: 192.168.88.253:50046
[286209.161801] TCP: my_cca: seq=225100 cwnd=8 rtt=249 bytes_acked=598037032 bytes_sent=598042824 phase=slow_start Destination: 192.168.88.253:50046
[286209.170628] TCP: my_cca: seq=225200 cwnd=8 rtt=347 bytes_acked=598299120 bytes_sent=598306360 phase=slow_start Destination: 192.168.88.253:50046
[286209.179927] TCP: my_cca: seq=225300 cwnd=8 rtt=345 bytes_acked=598577136 bytes_sent=598582928 phase=slow_start Destination: 192.168.88.253:50046
[286209.188987] TCP: my_cca: seq=225400 cwnd=8 rtt=259 bytes_acked=598849360 bytes_sent=598858048 phase=slow_start Destination: 192.168.88.253:50046
[286209.197860] TCP: my_cca: seq=225500 cwnd=8 rtt=348 bytes_acked=599114344 bytes_sent=599121584 phase=slow_start Destination: 192.168.88.253:50046
[286209.206771] TCP: my_cca: seq=225600 cwnd=8 rtt=380 bytes_acked=599379328 bytes_sent=599386568 phase=slow_start Destination: 192.168.88.253:50046
[286209.215187] TCP: my_cca: seq=225700 cwnd=8 rtt=418 bytes_acked=599631280 bytes_sent=599641416 phase=slow_start Destination: 192.168.88.253:50046
[286209.225401] TCP: my_cca: seq=225800 cwnd=8 rtt=301 bytes_acked=599913640 bytes_sent=599922328 phase=slow_start Destination: 192.168.88.253:50046
[286209.234693] TCP: my_cca: seq=225900 cwnd=8 rtt=331 bytes_acked=600191656 bytes_sent=600197448 phase=slow_start Destination: 192.168.88.253:50046
[286209.243287] TCP: my_cca: seq=226000 cwnd=8 rtt=395 bytes_acked=600446504 bytes_sent=600453744 phase=slow_start Destination: 192.168.88.253:50046
[286209.252783] TCP: my_cca: seq=226100 cwnd=8 rtt=386 bytes_acked=600727416 bytes_sent=600733208 phase=slow_start Destination: 192.168.88.253:50046
[286209.261666] TCP: my_cca: seq=226200 cwnd=8 rtt=397 bytes_acked=600992400 bytes_sent=600998192 phase=slow_start Destination: 192.168.88.253:50046
[286209.270844] TCP: my_cca: seq=226300 cwnd=8 rtt=337 bytes_acked=601264624 bytes_sent=601271864 phase=slow_start Destination: 192.168.88.253:50046
[286209.279849] TCP: my_cca: seq=226400 cwnd=8 rtt=372 bytes_acked=601535400 bytes_sent=601541192 phase=slow_start Destination: 192.168.88.253:50046
[286209.288366] TCP: my_cca: seq=226500 cwnd=8 rtt=184 bytes_acked=601790248 bytes_sent=601798936 phase=slow_start Destination: 192.168.88.253:50046
[286209.296758] TCP: my_cca: seq=226600 cwnd=8 rtt=417 bytes_acked=602040752 bytes_sent=602046544 phase=slow_start Destination: 192.168.88.253:50046
[286209.309435] TCP: my_cca: seq=226700 cwnd=8 rtt=240 bytes_acked=602320216 bytes_sent=602328904 phase=slow_start Destination: 192.168.88.253:50046
[286209.318401] TCP: my_cca: seq=226800 cwnd=8 rtt=326 bytes_acked=602588096 bytes_sent=602593888 phase=slow_start Destination: 192.168.88.253:50046
[286209.330656] TCP: my_cca: seq=226900 cwnd=8 rtt=374 bytes_acked=602870456 bytes_sent=602876248 phase=slow_start Destination: 192.168.88.253:50046
[286209.339541] TCP: my_cca: seq=227000 cwnd=8 rtt=407 bytes_acked=603133992 bytes_sent=603141232 phase=slow_start Destination: 192.168.88.253:50046
[286209.351827] TCP: my_cca: seq=227100 cwnd=8 rtt=369 bytes_acked=603419248 bytes_sent=603425040 phase=slow_start Destination: 192.168.88.253:50046
[286209.369263] TCP: my_cca: seq=227300 cwnd=8 rtt=391 bytes_acked=603940528 bytes_sent=603950664 phase=slow_start Destination: 192.168.88.253:50046
[286209.377930] TCP: my_cca: seq=227400 cwnd=8 rtt=336 bytes_acked=604199720 bytes_sent=604208408 phase=slow_start Destination: 192.168.88.253:50046
[286209.386812] TCP: my_cca: seq=227500 cwnd=8 rtt=257 bytes_acked=604464704 bytes_sent=604473392 phase=slow_start Destination: 192.168.88.253:50046
[286209.395103] TCP: my_cca: seq=227600 cwnd=8 rtt=374 bytes_acked=604710864 bytes_sent=604718104 phase=slow_start Destination: 192.168.88.253:50046
[286209.403191] TCP: my_cca: seq=227700 cwnd=8 rtt=371 bytes_acked=604952680 bytes_sent=604958472 phase=slow_start Destination: 192.168.88.253:50046
[286209.412263] TCP: my_cca: seq=227800 cwnd=8 rtt=379 bytes_acked=605216216 bytes_sent=605222008 phase=slow_start Destination: 192.168.88.253:50046
[286209.420642] TCP: my_cca: seq=227900 cwnd=8 rtt=390 bytes_acked=605466720 bytes_sent=605476856 phase=slow_start Destination: 192.168.88.253:50046
[286209.429259] TCP: my_cca: seq=228000 cwnd=8 rtt=285 bytes_acked=605724464 bytes_sent=605733152 phase=slow_start Destination: 192.168.88.253:50046
[286209.438963] TCP: my_cca: seq=228100 cwnd=8 rtt=388 bytes_acked=606014064 bytes_sent=606019856 phase=slow_start Destination: 192.168.88.253:50046
[286209.448072] TCP: my_cca: seq=228200 cwnd=8 rtt=326 bytes_acked=606284840 bytes_sent=606293528 phase=slow_start Destination: 192.168.88.253:50046
[286209.456246] TCP: my_cca: seq=228300 cwnd=8 rtt=373 bytes_acked=606531000 bytes_sent=606541136 phase=slow_start Destination: 192.168.88.253:50046
[286209.464728] TCP: my_cca: seq=228400 cwnd=8 rtt=342 bytes_acked=606784400 bytes_sent=606790192 phase=slow_start Destination: 192.168.88.253:50046
[286209.474390] TCP: my_cca: seq=228500 cwnd=8 rtt=392 bytes_acked=607072552 bytes_sent=607078344 phase=slow_start Destination: 192.168.88.253:50046
[286209.483754] TCP: my_cca: seq=228600 cwnd=8 rtt=413 bytes_acked=607352016 bytes_sent=607360704 phase=slow_start Destination: 192.168.88.253:50046
[286209.492226] TCP: my_cca: seq=228700 cwnd=8 rtt=337 bytes_acked=607605416 bytes_sent=607611208 phase=slow_start Destination: 192.168.88.253:50046
[286209.501180] TCP: my_cca: seq=228800 cwnd=8 rtt=382 bytes_acked=607873296 bytes_sent=607883432 phase=slow_start Destination: 192.168.88.253:50046
[286209.510085] TCP: my_cca: seq=228900 cwnd=8 rtt=358 bytes_acked=608138280 bytes_sent=608144072 phase=slow_start Destination: 192.168.88.253:50046
[286209.519549] TCP: my_cca: seq=229000 cwnd=8 rtt=350 bytes_acked=608420640 bytes_sent=608426432 phase=slow_start Destination: 192.168.88.253:50046
[286209.529619] TCP: my_cca: seq=229100 cwnd=8 rtt=390 bytes_acked=608723272 bytes_sent=608730512 phase=slow_start Destination: 192.168.88.253:50046
[286209.538380] TCP: my_cca: seq=229200 cwnd=8 rtt=471 bytes_acked=608982464 bytes_sent=608991152 phase=slow_start Destination: 192.168.88.253:50046
[286209.547736] TCP: my_cca: seq=229300 cwnd=8 rtt=281 bytes_acked=609264824 bytes_sent=609273512 phase=slow_start Destination: 192.168.88.253:50046
[286209.556454] TCP: my_cca: seq=229400 cwnd=8 rtt=279 bytes_acked=609525464 bytes_sent=609534152 phase=slow_start Destination: 192.168.88.253:50046
[286209.565372] TCP: my_cca: seq=229500 cwnd=8 rtt=328 bytes_acked=609791896 bytes_sent=609797688 phase=slow_start Destination: 192.168.88.253:50046
[286209.574345] TCP: my_cca: seq=229600 cwnd=8 rtt=259 bytes_acked=610059776 bytes_sent=610065568 phase=slow_start Destination: 192.168.88.253:50046
[286209.583779] TCP: my_cca: seq=229700 cwnd=8 rtt=379 bytes_acked=610342136 bytes_sent=610350824 phase=slow_start Destination: 192.168.88.253:50046
[286209.592203] TCP: my_cca: seq=229800 cwnd=8 rtt=338 bytes_acked=610594088 bytes_sent=610602776 phase=slow_start Destination: 192.168.88.253:50046
[286209.600801] TCP: my_cca: seq=229900 cwnd=8 rtt=340 bytes_acked=610850384 bytes_sent=610857624 phase=slow_start Destination: 192.168.88.253:50046
[286209.608895] TCP: my_cca: seq=230000 cwnd=8 rtt=340 bytes_acked=611092200 bytes_sent=611099440 phase=slow_start Destination: 192.168.88.253:50046
[286209.617546] TCP: my_cca: seq=230100 cwnd=8 rtt=339 bytes_acked=611351392 bytes_sent=611360080 phase=slow_start Destination: 192.168.88.253:50046
[286209.626122] TCP: my_cca: seq=230200 cwnd=8 rtt=386 bytes_acked=611607688 bytes_sent=611613480 phase=slow_start Destination: 192.168.88.253:50046
[286209.634788] TCP: my_cca: seq=230300 cwnd=8 rtt=289 bytes_acked=611866880 bytes_sent=611874120 phase=slow_start Destination: 192.168.88.253:50046
[286209.643624] TCP: my_cca: seq=230400 cwnd=8 rtt=306 bytes_acked=612130416 bytes_sent=612136208 phase=slow_start Destination: 192.168.88.253:50046
[286209.652295] TCP: my_cca: seq=230500 cwnd=8 rtt=308 bytes_acked=612389608 bytes_sent=612398296 phase=slow_start Destination: 192.168.88.253:50046
[286209.660813] TCP: my_cca: seq=230600 cwnd=8 rtt=375 bytes_acked=612644456 bytes_sent=612654592 phase=slow_start Destination: 192.168.88.253:50046
[286209.669429] TCP: my_cca: seq=230700 cwnd=8 rtt=274 bytes_acked=612902200 bytes_sent=612907992 phase=slow_start Destination: 192.168.88.253:50046
[286209.678453] TCP: my_cca: seq=230800 cwnd=8 rtt=301 bytes_acked=613171528 bytes_sent=613180216 phase=slow_start Destination: 192.168.88.253:50046
[286209.687405] TCP: my_cca: seq=230900 cwnd=8 rtt=226 bytes_acked=613439408 bytes_sent=613448096 phase=slow_start Destination: 192.168.88.253:50046
[286209.696159] TCP: my_cca: seq=231000 cwnd=8 rtt=350 bytes_acked=613700048 bytes_sent=613710184 phase=slow_start Destination: 192.168.88.253:50046
[286209.705088] TCP: my_cca: seq=231100 cwnd=8 rtt=247 bytes_acked=613967928 bytes_sent=613976616 phase=slow_start Destination: 192.168.88.253:50046
[286209.713583] TCP: my_cca: seq=231200 cwnd=8 rtt=404 bytes_acked=614219880 bytes_sent=614227120 phase=slow_start Destination: 192.168.88.253:50046
[286209.721817] TCP: my_cca: seq=231300 cwnd=8 rtt=383 bytes_acked=614467488 bytes_sent=614476176 phase=slow_start Destination: 192.168.88.253:50046
[286209.730572] TCP: my_cca: seq=231400 cwnd=8 rtt=291 bytes_acked=614729576 bytes_sent=614738264 phase=slow_start Destination: 192.168.88.253:50046
[286209.739070] TCP: my_cca: seq=231500 cwnd=8 rtt=382 bytes_acked=614982976 bytes_sent=614993112 phase=slow_start Destination: 192.168.88.253:50046
[286209.748114] TCP: my_cca: seq=231600 cwnd=8 rtt=230 bytes_acked=615253752 bytes_sent=615260992 phase=slow_start Destination: 192.168.88.253:50046
[286209.757618] TCP: my_cca: seq=231700 cwnd=8 rtt=294 bytes_acked=615537560 bytes_sent=615546248 phase=slow_start Destination: 192.168.88.253:50046
[286209.766573] TCP: my_cca: seq=231800 cwnd=8 rtt=292 bytes_acked=615805440 bytes_sent=615811232 phase=slow_start Destination: 192.168.88.253:50046
[286209.775681] TCP: my_cca: seq=231900 cwnd=8 rtt=331 bytes_acked=616077664 bytes_sent=616086352 phase=slow_start Destination: 192.168.88.253:50046
[286209.784540] TCP: my_cca: seq=232000 cwnd=8 rtt=289 bytes_acked=616342648 bytes_sent=616351336 phase=slow_start Destination: 192.168.88.253:50046
[286209.794045] TCP: my_cca: seq=232100 cwnd=8 rtt=274 bytes_acked=616626456 bytes_sent=616635144 phase=slow_start Destination: 192.168.88.253:50046
[286209.802863] TCP: my_cca: seq=232200 cwnd=8 rtt=370 bytes_acked=616888544 bytes_sent=616895784 phase=slow_start Destination: 192.168.88.253:50046
[286209.811308] TCP: my_cca: seq=232300 cwnd=8 rtt=405 bytes_acked=617140496 bytes_sent=617149184 phase=slow_start Destination: 192.168.88.253:50046
[286209.820157] TCP: my_cca: seq=232400 cwnd=8 rtt=379 bytes_acked=617406928 bytes_sent=617417064 phase=slow_start Destination: 192.168.88.253:50046
[286209.828832] TCP: my_cca: seq=232500 cwnd=8 rtt=247 bytes_acked=617666120 bytes_sent=617674808 phase=slow_start Destination: 192.168.88.253:50046
[286209.837354] TCP: my_cca: seq=232600 cwnd=8 rtt=341 bytes_acked=617920968 bytes_sent=617926760 phase=slow_start Destination: 192.168.88.253:50046
[286209.846372] TCP: my_cca: seq=232700 cwnd=8 rtt=393 bytes_acked=618190296 bytes_sent=618196088 phase=slow_start Destination: 192.168.88.253:50046
[286209.855373] TCP: my_cca: seq=232800 cwnd=8 rtt=337 bytes_acked=618459624 bytes_sent=618468312 phase=slow_start Destination: 192.168.88.253:50046
[286209.864488] TCP: my_cca: seq=232900 cwnd=8 rtt=389 bytes_acked=618731848 bytes_sent=618740536 phase=slow_start Destination: 192.168.88.253:50046
[286209.873451] TCP: my_cca: seq=233000 cwnd=8 rtt=276 bytes_acked=618999728 bytes_sent=619008416 phase=slow_start Destination: 192.168.88.253:50046
[286209.882070] TCP: my_cca: seq=233100 cwnd=8 rtt=339 bytes_acked=619257472 bytes_sent=619263264 phase=slow_start Destination: 192.168.88.253:50046
[286209.890278] TCP: my_cca: seq=233200 cwnd=8 rtt=297 bytes_acked=619502184 bytes_sent=619510872 phase=slow_start Destination: 192.168.88.253:50046
[286209.899200] TCP: my_cca: seq=233300 cwnd=8 rtt=403 bytes_acked=619767168 bytes_sent=619774408 phase=slow_start Destination: 192.168.88.253:50046
[286209.908048] TCP: my_cca: seq=233400 cwnd=8 rtt=389 bytes_acked=620033600 bytes_sent=620039392 phase=slow_start Destination: 192.168.88.253:50046
[286209.916302] TCP: my_cca: seq=233500 cwnd=8 rtt=340 bytes_acked=620278312 bytes_sent=620287000 phase=slow_start Destination: 192.168.88.253:50046
[286209.924684] TCP: my_cca: seq=233600 cwnd=8 rtt=455 bytes_acked=620528816 bytes_sent=620534608 phase=slow_start Destination: 192.168.88.253:50046
[286209.933275] TCP: my_cca: seq=233700 cwnd=8 rtt=422 bytes_acked=620786560 bytes_sent=620796696 phase=slow_start Destination: 192.168.88.253:50046
[286209.942659] TCP: my_cca: seq=233800 cwnd=8 rtt=291 bytes_acked=621067472 bytes_sent=621076160 phase=slow_start Destination: 192.168.88.253:50046
[286209.951068] TCP: my_cca: seq=233900 cwnd=8 rtt=386 bytes_acked=621319424 bytes_sent=621325216 phase=slow_start Destination: 192.168.88.253:50046
[286209.959649] TCP: my_cca: seq=234000 cwnd=8 rtt=296 bytes_acked=621575720 bytes_sent=621584408 phase=slow_start Destination: 192.168.88.253:50046
[286209.968529] TCP: my_cca: seq=234100 cwnd=8 rtt=386 bytes_acked=621840704 bytes_sent=621850840 phase=slow_start Destination: 192.168.88.253:50046
[286209.976892] TCP: my_cca: seq=234200 cwnd=8 rtt=333 bytes_acked=622091208 bytes_sent=622098448 phase=slow_start Destination: 192.168.88.253:50046
[286209.986589] TCP: my_cca: seq=234300 cwnd=8 rtt=386 bytes_acked=622380808 bytes_sent=622390944 phase=slow_start Destination: 192.168.88.253:50046
[286209.995613] TCP: my_cca: seq=234400 cwnd=8 rtt=350 bytes_acked=622648688 bytes_sent=622654480 phase=slow_start Destination: 192.168.88.253:50046
[286210.004186] TCP: my_cca: seq=234500 cwnd=8 rtt=384 bytes_acked=622904984 bytes_sent=622910776 phase=slow_start Destination: 192.168.88.253:50046
[286210.012842] TCP: my_cca: seq=234600 cwnd=8 rtt=268 bytes_acked=623165624 bytes_sent=623174312 phase=slow_start Destination: 192.168.88.253:50046
[286210.021439] TCP: my_cca: seq=234700 cwnd=8 rtt=393 bytes_acked=623421920 bytes_sent=623430608 phase=slow_start Destination: 192.168.88.253:50046
[286210.030747] TCP: my_cca: seq=234800 cwnd=8 rtt=341 bytes_acked=623698488 bytes_sent=623705728 phase=slow_start Destination: 192.168.88.253:50046
[286210.039567] TCP: my_cca: seq=234900 cwnd=8 rtt=412 bytes_acked=623963472 bytes_sent=623972160 phase=slow_start Destination: 192.168.88.253:50046
[286210.048698] TCP: my_cca: seq=235000 cwnd=8 rtt=288 bytes_acked=624237144 bytes_sent=624244384 phase=slow_start Destination: 192.168.88.253:50046
[286210.057879] TCP: my_cca: seq=235100 cwnd=8 rtt=261 bytes_acked=624510816 bytes_sent=624516608 phase=slow_start Destination: 192.168.88.253:50046
[286210.067062] TCP: my_cca: seq=235200 cwnd=8 rtt=288 bytes_acked=624785936 bytes_sent=624794624 phase=slow_start Destination: 192.168.88.253:50046
[286210.075781] TCP: my_cca: seq=235300 cwnd=8 rtt=288 bytes_acked=625046576 bytes_sent=625053816 phase=slow_start Destination: 192.168.88.253:50046
[286210.084198] TCP: my_cca: seq=235400 cwnd=8 rtt=396 bytes_acked=625297080 bytes_sent=625307216 phase=slow_start Destination: 192.168.88.253:50046
[286210.092923] TCP: my_cca: seq=235500 cwnd=8 rtt=266 bytes_acked=625559168 bytes_sent=625564960 phase=slow_start Destination: 192.168.88.253:50046
[286210.101796] TCP: my_cca: seq=235600 cwnd=8 rtt=289 bytes_acked=625824152 bytes_sent=625832840 phase=slow_start Destination: 192.168.88.253:50046
[286210.111561] TCP: my_cca: seq=235700 cwnd=8 rtt=394 bytes_acked=626115200 bytes_sent=626120992 phase=slow_start Destination: 192.168.88.253:50046
[286210.119941] TCP: my_cca: seq=235800 cwnd=8 rtt=389 bytes_acked=626365704 bytes_sent=626375840 phase=slow_start Destination: 192.168.88.253:50046
[286210.128213] TCP: my_cca: seq=235900 cwnd=8 rtt=381 bytes_acked=626611864 bytes_sent=626617656 phase=slow_start Destination: 192.168.88.253:50046
[286210.136247] TCP: my_cca: seq=236000 cwnd=8 rtt=330 bytes_acked=626853680 bytes_sent=626862368 phase=slow_start Destination: 192.168.88.253:50046
[286210.144264] TCP: my_cca: seq=236100 cwnd=8 rtt=394 bytes_acked=627092600 bytes_sent=627102736 phase=slow_start Destination: 192.168.88.253:50046
[286210.153891] TCP: my_cca: seq=236200 cwnd=8 rtt=285 bytes_acked=627367720 bytes_sent=627376408 phase=slow_start Destination: 192.168.88.253:50046
[286210.162839] TCP: my_cca: seq=236300 cwnd=8 rtt=287 bytes_acked=627635600 bytes_sent=627644288 phase=slow_start Destination: 192.168.88.253:50046
[286210.171524] TCP: my_cca: seq=236400 cwnd=8 rtt=392 bytes_acked=627894792 bytes_sent=627900584 phase=slow_start Destination: 192.168.88.253:50046
[286210.180590] TCP: my_cca: seq=236500 cwnd=8 rtt=308 bytes_acked=628165568 bytes_sent=628172808 phase=slow_start Destination: 192.168.88.253:50046
[286210.189003] TCP: my_cca: seq=236600 cwnd=8 rtt=308 bytes_acked=628417520 bytes_sent=628424760 phase=slow_start Destination: 192.168.88.253:50046
[286210.197642] TCP: my_cca: seq=236700 cwnd=8 rtt=349 bytes_acked=628673816 bytes_sent=628679608 phase=slow_start Destination: 192.168.88.253:50046
[286210.205609] TCP: my_cca: seq=236800 cwnd=8 rtt=425 bytes_acked=628912736 bytes_sent=628922872 phase=slow_start Destination: 192.168.88.253:50046
[286210.218196] TCP: my_cca: seq=236900 cwnd=8 rtt=372 bytes_acked=629199440 bytes_sent=629206680 phase=slow_start Destination: 192.168.88.253:50046
[286210.226172] TCP: my_cca: seq=237000 cwnd=8 rtt=241 bytes_acked=629439808 bytes_sent=629448496 phase=slow_start Destination: 192.168.88.253:50046
[286210.234364] TCP: my_cca: seq=237100 cwnd=8 rtt=373 bytes_acked=629684520 bytes_sent=629693208 phase=slow_start Destination: 192.168.88.253:50046
[286210.243883] TCP: my_cca: seq=237200 cwnd=8 rtt=407 bytes_acked=629966880 bytes_sent=629975568 phase=slow_start Destination: 192.168.88.253:50046
[286210.252400] TCP: my_cca: seq=237300 cwnd=8 rtt=288 bytes_acked=630223176 bytes_sent=630231864 phase=slow_start Destination: 192.168.88.253:50046
[286210.260878] TCP: my_cca: seq=237400 cwnd=8 rtt=248 bytes_acked=630476576 bytes_sent=630482368 phase=slow_start Destination: 192.168.88.253:50046
[286210.269553] TCP: my_cca: seq=237500 cwnd=8 rtt=376 bytes_acked=630734320 bytes_sent=630741560 phase=slow_start Destination: 192.168.88.253:50046
[286210.277631] TCP: my_cca: seq=237600 cwnd=8 rtt=249 bytes_acked=630977584 bytes_sent=630986272 phase=slow_start Destination: 192.168.88.253:50046
[286210.287208] TCP: my_cca: seq=237700 cwnd=8 rtt=407 bytes_acked=631251256 bytes_sent=631258496 phase=slow_start Destination: 192.168.88.253:50046
[286210.295169] TCP: my_cca: seq=237800 cwnd=8 rtt=355 bytes_acked=631490176 bytes_sent=631500312 phase=slow_start Destination: 192.168.88.253:50046
[286210.303726] TCP: my_cca: seq=237900 cwnd=8 rtt=337 bytes_acked=631745024 bytes_sent=631750816 phase=slow_start Destination: 192.168.88.253:50046
[286210.312584] TCP: my_cca: seq=238000 cwnd=8 rtt=396 bytes_acked=632011456 bytes_sent=632018696 phase=slow_start Destination: 192.168.88.253:50046
[286210.321053] TCP: my_cca: seq=238100 cwnd=8 rtt=331 bytes_acked=632264856 bytes_sent=632270648 phase=slow_start Destination: 192.168.88.253:50046
[286210.330468] TCP: my_cca: seq=238200 cwnd=8 rtt=374 bytes_acked=632544320 bytes_sent=632550112 phase=slow_start Destination: 192.168.88.253:50046
[286210.338929] TCP: my_cca: seq=238300 cwnd=8 rtt=285 bytes_acked=632799168 bytes_sent=632806408 phase=slow_start Destination: 192.168.88.253:50046
[286210.347765] TCP: my_cca: seq=238400 cwnd=8 rtt=214 bytes_acked=633062704 bytes_sent=633071392 phase=slow_start Destination: 192.168.88.253:50046
[286210.356776] TCP: my_cca: seq=238500 cwnd=8 rtt=306 bytes_acked=633332032 bytes_sent=633340720 phase=slow_start Destination: 192.168.88.253:50046
[286210.365198] TCP: my_cca: seq=238600 cwnd=8 rtt=302 bytes_acked=633583984 bytes_sent=633592672 phase=slow_start Destination: 192.168.88.253:50046
[286210.382554] TCP: my_cca: seq=238800 cwnd=8 rtt=337 bytes_acked=634100920 bytes_sent=634106712 phase=slow_start Destination: 192.168.88.253:50046
[286210.390982] TCP: my_cca: seq=238900 cwnd=8 rtt=297 bytes_acked=634354320 bytes_sent=634363008 phase=slow_start Destination: 192.168.88.253:50046
[286210.399560] TCP: my_cca: seq=239000 cwnd=8 rtt=301 bytes_acked=634610616 bytes_sent=634617856 phase=slow_start Destination: 192.168.88.253:50046
[286210.408136] TCP: my_cca: seq=239100 cwnd=8 rtt=388 bytes_acked=634866912 bytes_sent=634875600 phase=slow_start Destination: 192.168.88.253:50046
[286210.417166] TCP: my_cca: seq=239200 cwnd=8 rtt=401 bytes_acked=635134792 bytes_sent=635143480 phase=slow_start Destination: 192.168.88.253:50046
[286210.426266] TCP: my_cca: seq=239300 cwnd=8 rtt=339 bytes_acked=635407016 bytes_sent=635415704 phase=slow_start Destination: 192.168.88.253:50046
[286210.435095] TCP: my_cca: seq=239400 cwnd=8 rtt=388 bytes_acked=635672000 bytes_sent=635682136 phase=slow_start Destination: 192.168.88.253:50046
[286210.444222] TCP: my_cca: seq=239500 cwnd=8 rtt=391 bytes_acked=635945672 bytes_sent=635954360 phase=slow_start Destination: 192.168.88.253:50046
[286210.453354] TCP: my_cca: seq=239600 cwnd=8 rtt=347 bytes_acked=636217896 bytes_sent=636225136 phase=slow_start Destination: 192.168.88.253:50046
[286210.462150] TCP: my_cca: seq=239700 cwnd=8 rtt=387 bytes_acked=636481432 bytes_sent=636487224 phase=slow_start Destination: 192.168.88.253:50046
[286210.470738] TCP: my_cca: seq=239800 cwnd=8 rtt=405 bytes_acked=636737728 bytes_sent=636747864 phase=slow_start Destination: 192.168.88.253:50046
[286210.479509] TCP: my_cca: seq=239900 cwnd=8 rtt=305 bytes_acked=636999816 bytes_sent=637008504 phase=slow_start Destination: 192.168.88.253:50046
[286210.488515] TCP: my_cca: seq=240000 cwnd=8 rtt=396 bytes_acked=637269144 bytes_sent=637274936 phase=slow_start Destination: 192.168.88.253:50046
[286210.497884] TCP: my_cca: seq=240100 cwnd=8 rtt=184 bytes_acked=637547160 bytes_sent=637555848 phase=slow_start Destination: 192.168.88.253:50046
[286210.506754] TCP: my_cca: seq=240200 cwnd=8 rtt=412 bytes_acked=637812144 bytes_sent=637819384 phase=slow_start Destination: 192.168.88.253:50046
[286210.516622] TCP: my_cca: seq=240300 cwnd=8 rtt=277 bytes_acked=638091608 bytes_sent=638098848 phase=slow_start Destination: 192.168.88.253:50046
[286210.526117] TCP: my_cca: seq=240400 cwnd=8 rtt=410 bytes_acked=638373968 bytes_sent=638384104 phase=slow_start Destination: 192.168.88.253:50046
[286210.538338] TCP: my_cca: seq=240500 cwnd=8 rtt=409 bytes_acked=638688184 bytes_sent=638695424 phase=slow_start Destination: 192.168.88.253:50046
[286210.548376] TCP: my_cca: seq=240600 cwnd=8 rtt=509 bytes_acked=638977784 bytes_sent=638982128 phase=slow_start Destination: 192.168.88.253:50046
[286210.557303] TCP: my_cca: seq=240700 cwnd=8 rtt=342 bytes_acked=639247112 bytes_sent=639255800 phase=slow_start Destination: 192.168.88.253:50046
[286210.565580] TCP: my_cca: seq=240800 cwnd=8 rtt=397 bytes_acked=639496168 bytes_sent=639506304 phase=slow_start Destination: 192.168.88.253:50046
